Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
411,28-06-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,103,NA
411,07-02-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",4,20,78,NA
411,07-05-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,80,NA
411,07-09-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,100,NA
411,07-12-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,117,NA
411,16-07-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,61,NA
411,19-07-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,118,NA
411,23-07-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,35,NA
411,26-07-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",4,20,85,NA
411,30-07-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",4,17,80,NA
411,08-02-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,66,NA
411,08-06-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,56,NA
411,08-09-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,40,NA
411,13-08-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,18,26,NA
411,16-08-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,87,NA
411,20-08-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,78,NA
411,23-08-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,87,NA
411,27-08-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,71,NA
411,30-08-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,44,NA
411,09-03-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,50,NA
411,09-06-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,18,74,NA
411,09-10-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,63,NA
411,13-09-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,97,NA
411,20-09-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,91,NA
411,24-09-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,63,NA
411,27-09-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,79,NA
411,10-01-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,43,NA
411,10-04-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,98,NA
411,10-08-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,62,NA
411,10-11-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,70,NA
411,15-10-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,91,NA
411,18-10-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,66,NA
411,25-10-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,87,NA
411,29-10-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,28,89,NA
411,11-01-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,141,NA
411,11-05-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,139,NA
411,11-08-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,155,NA
411,11-12-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,137,NA
411,15-11-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,103,NA
411,19-11-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,41,209,NA
411,22-11-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,27,125,NA
411,26-11-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,27,157,NA
411,29-11-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,153,NA
411,12-03-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,32,87,NA
411,12-06-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,140,NA
411,12-10-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,204,NA
411,13-12-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,145,NA
411,17-12-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,137,NA
411,20-12-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,146,NA
411,24-12-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,149,NA
411,27-12-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,27,129,NA
412,01-03-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,31,137,NA
412,01-07-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,26,144,NA
412,01-10-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,35,256,NA
412,14-01-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,58,290,NA
412,17-01-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,86,NA
412,21-01-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,92,NA
412,24-01-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,27,92,NA
412,28-01-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,138,NA
412,31-01-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,25,95,NA
412,02-04-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,107,NA
412,02-07-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,28,171,NA
412,02-11-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,111,NA
412,14-02-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,151,NA
412,18-02-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,99,NA
412,21-02-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,123,NA
412,25-02-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,97,NA
412,28-02-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,111,NA
412,03-04-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,27,127,NA
412,03-07-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,183,NA
412,03-11-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,119,NA
412,14-03-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,111,NA
412,18-03-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,118,NA
412,21-03-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,192,NA
412,25-03-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,85,NA
412,28-03-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,100,NA
412,04-01-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,219,NA
412,04-04-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,108,NA
412,04-08-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,150,NA
412,04-11-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,198,NA
412,15-04-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,153,NA
412,18-04-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,123,NA
412,22-04-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,142,NA
412,25-04-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,120,NA
412,29-04-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,165,NA
412,05-02-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,22,144,NA
412,05-06-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,161,NA
412,05-09-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,138,NA
412,13-05-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,22,139,NA
412,16-05-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,138,NA
412,20-05-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,164,NA
412,23-05-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,152,NA
412,27-05-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,194,NA
412,30-05-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,26,104,NA
412,06-03-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,110,NA
412,06-06-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,26,133,NA
412,06-10-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,27,107,NA
412,13-06-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,25,170,NA
412,17-06-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,26,111,NA
412,20-06-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,72,NA
412,24-06-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",8,28,198,NA
412,27-06-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,128,NA
412,07-01-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,83,NA
412,07-04-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,67,NA
412,07-08-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,95,NA
412,07-11-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,86,NA
412,15-07-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,73,NA
412,18-07-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,64,NA
412,22-07-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,71,NA
412,25-07-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,82,NA
412,29-07-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,107,NA
412,08-01-2013,Rajasthan,Jodhpur,"Shastri Nagar Police Thana, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,91,NA
